2023-01-11 08:35:54,PCCC2,774707,595396,mmol/L,CL-D,108.87926,108.0,3.0
2023-01-11 06:39:04,PCCC1,774693,598376,mmol/L,CL-D,85.52687,87.0,2.6
2023-01-11 06:39:04,PCCC2,774707,595396,mmol/L,CL-D,110.04897,108.0,3.0
2023-01-11 10:52:32,PCCC1,774693,598376,mg/dL,CREJ2,1.05706,1.07,0.06
2023-01-11 09:57:11,PCCC2,774707,595396,mg/dL,CREJ2,3.62215,3.56,0.21
2023-01-11 08:27:35,PCCC2,774707,595396,mg/dL,CREJ2,3.14855,3.56,0.21
2023-01-11 08:27:34,PCCC1,774693,598376,mg/dL,CREJ2,0.95205,1.07,0.06
2023-01-11 08:39:16,PCCC2,774707,595396,mg/dl,CRP4,4.69606,5.1,0.34
2023-01-11 08:39:15,PCCC1,774693,598376,mg/dl,CRP4,0.55809,0.607,0.041
2023-01-11 08:27:56,PCCC2,774707,595396,U/L,GGTI2,210.37292,225.0,14.0
2023-01-11 08:27:55,PCCC1,774693,598376,U/L,GGTI2,51.47912,54.6,3.3
2023-01-11 08:28:17,PCCC2,774707,595396,mg/dL,GLUC3,226.89401,243.0,12.0
2023-01-11 08:28:17,PCCC1,774693,598376,mg/dL,GLUC3,97.41869,102.0,5.0
2023-01-11 08:28:38,PCCC2,774707,595396,mg/dL,HDLC4,48.90468,49.5,4.0
2023-01-11 08:28:38,PCCC1,774693,598376,mg/dL,HDLC4,27.83918,29.0,2.3
2023-01-11 22:48:28,PCCC2,774707,595396,mmol/L,K-D,7.93644,8.03,0.24
2023-01-11 22:15:15,PCCC1,774693,598376,mmol/L,K-D,3.74419,3.9,0.12
2023-01-11 21:58:38,PCCC2,774707,595396,mmol/L,K-D,7.8281,8.03,0.24
2023-01-11 14:58:41,PCCC2,774707,595396,mmol/L,K-D,7.90603,8.03,0.24
2023-01-11 14:58:40,PCCC1,774693,598376,mmol/L,K-D,3.72714,3.9,0.12
2023-01-11 09:55:05,PCCC2,774707,595396,mmol/L,K-D,7.70957,8.03,0.24
2023-01-11 09:15:39,PCCC1,774693,598376,mmol/L,K-D,3.70607,3.9,0.12
2023-01-11 08:35:54,PCCC1,774693,598376,mmol/L,K-D,2.83104,3.9,0.12
2023-01-11 08:22:55,PCCC2,774707,595396,mmol/L,K-D,5.58373,8.03,0.24
2023-01-11 06:54:05,PCCC1,774693,598376,mmol/L,K-D,2.87879,3.9,0.12
2023-01-11 19:06:23,PCCC1,774693,598376,U/L,LDHI2,160.90463,168.0,10.0
2023-01-11 19:06:23,PCCC2,774707,595396,U/L,LDHI2,279.84668,303.0,18.0
2023-01-11 18:34:56,PCCC1,774693,598376,U/L,LDHI2,193.8679,168.0,10.0
2023-01-11 18:34:56,PCCC2,774707,595396,U/L,LDHI2,331.19104,303.0,18.0
2023-01-11 18:11:44,PCCC1,774693,598376,U/L,LDHI2,193.34331,168.0,10.0
2023-01-11 18:11:44,PCCC2,774707,595396,U/L,LDHI2,335.979,303.0,18.0
2023-01-11 17:15:01,PCCC2,774707,595396,U/L,LDHI2,333.98471,303.0,18.0
2023-01-11 17:15:01,PCCC1,774693,598376,U/L,LDHI2,193.2718,168.0,10.0
2023-01-11 16:42:06,PCCC1,774693,598376,U/L,LDHI2,190.91801,168.0,10.0
2023-01-11 16:27:22,PCCC2,774707,595396,U/L,LDHI2,333.30295,303.0,18.0
2023-01-11 15:10:40,PCCC2,774707,595396,U/L,LDHI2,359.62665,303.0,18.0
2023-01-11 15:10:39,PCCC1,774693,598376,U/L,LDHI2,194.74988,168.0,10.0
2023-01-11 12:58:05,PCCC1,774693,598376,U/L,LDHI2,191.77135,168.0,10.0
2023-01-11 12:58:05,PCCC2,774707,595396,U/L,LDHI2,349.33948,303.0,18.0
2023-01-11 12:29:54,PCCC1,774693,598376,U/L,LDHI2,192.7986,168.0,10.0
2023-01-11 09:58:14,PCCC2,774707,595396,U/L,LDHI2,350.63773,303.0,18.0
2023-01-11 08:29:00,PCCC2,774707,595396,U/L,LDHI2,330.15909,303.0,18.0
2023-01-11 08:28:59,PCCC1,774693,598376,U/L,LDHI2,181.69403,168.0,10.0
2023-01-11 08:35:22,PCCC2,774707,595396,U/L,LIP,91.60739,98.9,5.9
2023-01-11 08:35:22,PCCC1,774693,598376,U/L,LIP,42.22037,44.9,2.7
2023-01-11 08:29:21,PCCC2,774707,595396,mg/dL,MG-2,3.10289,3.23,0.13
2023-01-11 08:29:20,PCCC1,774693,598376,mg/dL,MG-2,1.87089,1.91,0.08
2023-01-11 22:48:28,PCCC2,774707,595396,mmol/L,NA-D,154.65137,156.0,5.0
2023-01-11 22:15:15,PCCC1,774693,598376,mmol/L,NA-D,120.59812,125.0,4.0
2023-01-11 21:58:38,PCCC2,774707,595396,mmol/L,NA-D,151.57268,156.0,5.0
2023-01-11 14:58:40,PCCC1,774693,598376,mmol/L,NA-D,119.59966,125.0,4.0
2023-01-11 14:58:40,PCCC2,774707,595396,mmol/L,NA-D,152.89371,156.0,5.0
2023-01-11 09:55:05,PCCC2,774707,595396,mmol/L,NA-D,149.41492,156.0,5.0
2023-01-11 09:15:39,PCCC1,774693,598376,mmol/L,NA-D,119.31827,125.0,4.0
2023-01-11 08:35:54,PCCC1,774693,598376,mmol/L,NA-D,123.13541,125.0,4.0
2023-01-11 08:35:54,PCCC2,774707,595396,mmol/L,NA-D,156.86133,156.0,5.0
2023-01-11 06:39:04,PCCC2,774707,595396,mmol/L,NA-D,157.06549,156.0,5.0
2023-01-11 06:39:04,PCCC1,774693,598376,mmol/L,NA-D,121.60091,125.0,4.0
2023-01-11 08:30:04,PCCC2,774707,595396,mg/dL,PHOS2,7.82781,8.31,0.42
2023-01-11 08:30:04,PCCC1,774693,598376,mg/dL,PHOS2,3.63271,3.84,0.19
2023-01-11 13:53:10,PCCC1,774693,598376,mg/dL,TRIGL,124.84264,117.0,6.0
2023-01-11 13:53:10,PCCC2,774707,595396,mg/dL,TRIGL,239.5179,215.0,11.0
2023-01-11 13:52:48,PCCC1,774693,598376,mg/dL,TRIGL,149.61789,117.0,6.0
2023-01-11 13:52:48,PCCC2,774707,595396,mg/dL,TRIGL,246.04829,215.0,11.0
2023-01-11 12:58:33,PCCC2,774707,595396,mg/dL,TRIGL,242.18025,215.0,11.0
2023-01-11 12:58:33,PCCC1,774693,598376,mg/dL,TRIGL,123.52968,117.0,6.0
2023-01-11 10:51:59,PCCC1,774693,598376,mg/dL,TRIGL,138.15488,117.0,6.0
2023-01-11 09:55:11,PCCC2,774707,595396,mg/dL,TRIGL,252.33006,215.0,11.0
2023-01-11 09:23:27,PCCC2,774707,595396,mg/dL,TRIGL,249.85623,215.0,11.0
2023-01-11 09:23:27,PCCC1,774693,598376,mg/dL,TRIGL,129.63779,117.0,6.0
2023-01-11 08:32:43,PCCC1,774693,598376,mg/dL,TRIGL,165.59821,117.0,6.0
2023-01-11 08:32:43,PCCC2,774707,595396,mg/dL,TRIGL,306.3754,215.0,11.0
2023-01-11 08:33:15,PCCC1,774693,598376,mg/dL,UREL,37.12105,38.9,1.9
2023-01-11 08:33:15,PCCC2,774707,595396,mg/dL,UREL,117.22216,122.0,6.0
2023-02-11 08:40:38,PCCC2,774707,595396,g/dL,ALB2,5.05318,5.41,0.32
2023-02-11 08:40:37,PCCC1,774693,598376,g/dL,ALB2,3.19524,3.35,0.2
2023-02-11 08:41:05,PCCC1,774693,598376,U/L,ALP2S,108.01836,113.0,7.0
2023-02-11 08:41:05,PCCC2,774707,595396,U/L,ALP2S,229.54524,239.0,14.0
2023-02-11 08:41:24,PCCC1,774693,598376,U/L,ALTL,46.44579,48.1,2.9
2023-02-11 08:41:24,PCCC2,774707,595396,U/L,ALTL,115.99461,124.0,7.0
2023-02-11 08:41:45,PCCC2,774707,595396,U/L,AMYL2,179.13857,191.0,11.0
2023-02-11 08:41:45,PCCC1,774693,598376,U/L,AMYL2,76.4436,80.1,4.8
2023-02-11 08:42:06,PCCC2,774707,595396,U/L,ASTL,139.97128,141.0,8.0
2023-02-11 08:42:06,PCCC1,774693,598376,U/L,ASTL,44.53072,44.2,2.7
2023-02-11 08:42:28,PCCC2,774707,595396,mg/dL,BILD2,2.48322,2.6,0.21
2023-02-11 08:42:27,PCCC1,774693,598376,mg/dL,BILD2,0.89684,0.942,0.075
2023-02-11 08:42:49,PCCC2,774707,595396,mg/dL,BILT3,3.5184,3.57,0.21
2023-02-11 08:42:48,PCCC1,774693,598376,mg/dL,BILT3,0.99743,0.971,0.058
2023-02-11 08:43:10,PCCC2,774707,595396,mg/dL,CA2,12.51085,13.5,0.5
2023-02-11 08:43:10,PCCC1,774693,598376,mg/dL,CA2,8.24928,8.86,0.35
2023-02-11 08:43:32,PCCC2,774707,595396,mg/dL,CHOL2,156.8586,166.0,8.0
2023-02-11 08:43:31,PCCC1,774693,598376,mg/dL,CHOL2,96.768,102.0,5.0
2023-02-11 08:43:53,PCCC2,774707,595396,U/L,CK2,252.99533,267.0,16.0
2023-02-11 08:43:52,PCCC1,774693,598376,U/L,CK2,148.30307,151.0,9.0
2023-02-11 08:44:14,PCCC2,774707,595396,U/L,CKMB2,85.88313,93.0,7.4
2023-02-11 08:44:14,PCCC1,774693,598376,U/L,CKMB2,39.13965,42.1,3.4
2023-02-11 14:49:47,PCCC1,774693,598376,mmol/L,CL-D,84.03322,87.0,2.6
2023-02-11 14:36:59,PCCC2,774707,595396,mmol/L,CL-D,109.51282,108.0,3.0
2023-02-11 09:12:20,PCCC2,774707,595396,mmol/L,CL-D,106.27651,108.0,3.0
2023-02-11 09:12:19,PCCC1,774693,598376,mmol/L,CL-D,85.56482,87.0,2.6
2023-02-11 08:53:06,PCCC1,774693,598376,mmol/L,CL-D,85.78043,87.0,2.6
2023-02-11 08:53:06,PCCC2,774707,595396,mmol/L,CL-D,104.95678,108.0,3.0
2023-02-11 07:30:55,PCCC1,774693,598376,mmol/L,CL-D,87.81822,87.0,2.6
2023-02-11 07:30:55,PCCC2,774707,595396,mmol/L,CL-D,110.58913,108.0,3.0
2023-02-11 08:44:35,PCCC1,774693,598376,mg/dL,CREJ2,1.18813,1.07,0.06
2023-02-11 08:44:35,PCCC2,774707,595396,mg/dL,CREJ2,3.91982,3.56,0.21
2023-02-11 08:57:09,PCCC1,774693,598376,mg/dl,CRP4,0.55056,0.607,0.041
2023-02-11 08:57:09,PCCC2,774707,595396,mg/dl,CRP4,4.62162,5.1,0.34
2023-02-11 08:44:57,PCCC2,774707,595396,U/L,GGTI2,209.86719,225.0,14.0
2023-02-11 08:44:56,PCCC1,774693,598376,U/L,GGTI2,50.33538,54.6,3.3
2023-02-11 08:45:18,PCCC2,774707,595396,mg/dL,GLUC3,225.2365,243.0,12.0
2023-02-11 08:45:18,PCCC1,774693,598376,mg/dL,GLUC3,95.84998,102.0,5.0
2023-02-11 08:45:39,PCCC2,774707,595396,mg/dL,HDLC4,48.27179,49.5,4.0
2023-02-11 08:45:39,PCCC1,774693,598376,mg/dL,HDLC4,28.11829,29.0,2.3
2023-02-11 14:49:47,PCCC1,774693,598376,mmol/L,K-D,3.66118,3.9,0.12
2023-02-11 14:36:59,PCCC2,774707,595396,mmol/L,K-D,7.93579,8.03,0.24
2023-02-11 09:12:19,PCCC1,774693,598376,mmol/L,K-D,3.75416,3.9,0.12
2023-02-11 09:12:19,PCCC2,774707,595396,mmol/L,K-D,7.76008,8.03,0.24
2023-02-11 08:53:06,PCCC2,774707,595396,mmol/L,K-D,7.02273,8.03,0.24
2023-02-11 08:53:05,PCCC1,774693,598376,mmol/L,K-D,3.52841,3.9,0.12
2023-02-11 07:30:55,PCCC2,774707,595396,mmol/L,K-D,7.32305,8.03,0.24
2023-02-11 07:30:55,PCCC1,774693,598376,mmol/L,K-D,3.61851,3.9,0.12
2023-02-11 08:46:01,PCCC2,774707,595396,U/L,LDHI2,332.39066,303.0,18.0
2023-02-11 08:46:00,PCCC1,774693,598376,U/L,LDHI2,185.26202,168.0,10.0
2023-02-11 08:52:44,PCCC2,774707,595396,U/L,LIP,87.81336,98.9,5.9
2023-02-11 08:52:44,PCCC1,774693,598376,U/L,LIP,41.1888,44.9,2.7
2023-02-11 08:46:22,PCCC2,774707,595396,mg/dL,MG-2,3.06153,3.23,0.13
2023-02-11 08:46:21,PCCC1,774693,598376,mg/dL,MG-2,1.90294,1.91,0.08
2023-02-11 14:49:46,PCCC1,774693,598376,mmol/L,NA-D,118.86891,125.0,4.0
2023-02-11 14:36:59,PCCC2,774707,595396,mmol/L,NA-D,156.05913,156.0,5.0
2023-02-11 09:12:19,PCCC1,774693,598376,mmol/L,NA-D,121.26566,125.0,4.0
2023-02-11 09:12:19,PCCC2,774707,595396,mmol/L,NA-D,151.35017,156.0,5.0
2023-02-11 08:53:06,PCCC2,774707,595396,mmol/L,NA-D,150.09869,156.0,5.0
2023-02-11 08:53:05,PCCC1,774693,598376,mmol/L,NA-D,120.3862,125.0,4.0
2023-02-11 07:30:55,PCCC2,774707,595396,mmol/L,NA-D,157.15295,156.0,5.0
2023-02-11 07:30:54,PCCC1,774693,598376,mmol/L,NA-D,124.53284,125.0,4.0
2023-02-11 08:49:34,PCCC2,774707,595396,mg/dL,PHOS2,7.71368,8.31,0.42
2023-02-11 08:49:33,PCCC1,774693,598376,mg/dL,PHOS2,3.62676,3.84,0.19
2023-02-11 09:16:48,PCCC1,774693,598376,mg/dL,TRIGL,122.71719,117.0,6.0
2023-02-11 09:16:48,PCCC2,774707,595396,mg/dL,TRIGL,227.5825,215.0,11.0
2023-02-11 08:49:54,PCCC2,774707,595396,mg/dL,TRIGL,261.54623,215.0,11.0
2023-02-11 08:49:53,PCCC1,774693,598376,mg/dL,TRIGL,139.35352,117.0,6.0
2023-02-11 08:50:16,PCCC2,774707,595396,mg/dL,UA2,9.21308,10.1,0.5
2023-02-11 08:50:16,PCCC1,774693,598376,mg/dL,UA2,4.46244,4.89,0.24
2023-02-11 08:50:38,PCCC2,774707,595396,mg/dL,UREL,113.17426,122.0,6.0
2023-02-11 08:50:37,PCCC1,774693,598376,mg/dL,UREL,36.35663,38.9,1.9
2023-03-11 00:57:37,PCCC2,774707,595396,mmol/L,CL-D,104.8828,108.0,3.0
2023-03-11 00:57:36,PCCC1,774693,598376,mmol/L,CL-D,85.33257,87.0,2.6
2023-03-11 00:57:37,PCCC2,774707,595396,mmol/L,K-D,7.74354,8.03,0.24
2023-03-11 00:57:36,PCCC1,774693,598376,mmol/L,K-D,3.7794,3.9,0.12
2023-03-11 00:57:36,PCCC1,774693,598376,mmol/L,NA-D,122.47443,125.0,4.0
2023-03-11 00:57:36,PCCC2,774707,595396,mmol/L,NA-D,151.13599,156.0,5.0
2023-03-11 07:30:04,PCCC2,774707,595396,g/dL,ALB2,5.20627,5.41,0.32
2023-03-11 07:30:04,PCCC1,774693,598376,g/dL,ALB2,3.24907,3.35,0.2
2023-03-11 07:30:32,PCCC2,774707,595396,U/L,ALP2S,231.37251,239.0,14.0
2023-03-11 07:30:31,PCCC1,774693,598376,U/L,ALP2S,109.34444,113.0,7.0
2023-03-11 07:30:50,PCCC2,774707,595396,U/L,ALTL,115.41531,124.0,7.0
2023-03-11 07:30:50,PCCC1,774693,598376,U/L,ALTL,46.40988,48.1,2.9
2023-03-11 07:31:11,PCCC1,774693,598376,U/L,AMYL2,77.08208,80.1,4.8
2023-03-11 07:31:11,PCCC2,774707,595396,U/L,AMYL2,183.77864,191.0,11.0
2023-03-11 07:31:32,PCCC1,774693,598376,U/L,ASTL,45.00132,44.2,2.7
2023-03-11 07:31:32,PCCC2,774707,595396,U/L,ASTL,142.42586,141.0,8.0
2023-03-11 07:31:54,PCCC2,774707,595396,mg/dL,BILD2,2.5087,2.6,0.21
2023-03-11 07:31:53,PCCC1,774693,598376,mg/dL,BILD2,0.8222,0.942,0.075
2023-03-11 07:32:15,PCCC1,774693,598376,mg/dL,BILT3,0.88104,0.971,0.058
2023-03-11 07:32:15,PCCC2,774707,595396,mg/dL,BILT3,3.58141,3.57,0.21
2023-03-11 07:32:36,PCCC2,774707,595396,mg/dL,CA2,12.59741,13.5,0.5
2023-03-11 07:32:36,PCCC1,774693,598376,mg/dL,CA2,8.19099,8.86,0.35
2023-03-11 07:32:58,PCCC2,774707,595396,mg/dL,CHOL2,160.20799,166.0,8.0
2023-03-11 07:32:57,PCCC1,774693,598376,mg/dL,CHOL2,98.26511,102.0,5.0
2023-03-11 07:33:19,PCCC1,774693,598376,U/L,CK2,146.42891,151.0,9.0
2023-03-11 07:33:19,PCCC2,774707,595396,U/L,CK2,255.6295,267.0,16.0
2023-03-11 07:33:40,PCCC2,774707,595396,U/L,CKMB2,87.45066,93.0,7.4
2023-03-11 07:33:40,PCCC1,774693,598376,U/L,CKMB2,39.39035,42.1,3.4
2023-03-11 19:03:39,PCCC2,774707,595396,mmol/L,CL-D,104.66319,108.0,3.0
2023-03-11 19:03:38,PCCC1,774693,598376,mmol/L,CL-D,84.1043,87.0,2.6
2023-03-11 16:08:27,PCCC2,774707,595396,mmol/L,CL-D,106.78301,108.0,3.0
2023-03-11 16:05:35,PCCC1,774693,598376,mmol/L,CL-D,85.54105,87.0,2.6
2023-03-11 07:42:32,PCCC1,774693,598376,mmol/L,CL-D,88.11428,87.0,2.6
2023-03-11 07:42:32,PCCC2,774707,595396,mmol/L,CL-D,109.27337,108.0,3.0
2023-03-11 06:23:37,PCCC1,774693,598376,mmol/L,CL-D,87.96109,87.0,2.6
2023-03-11 06:23:37,PCCC2,774707,595396,mmol/L,CL-D,111.66415,108.0,3.0
2023-03-11 07:34:01,PCCC2,774707,595396,mg/dL,CREJ2,3.5419,3.56,0.21
2023-03-11 07:34:01,PCCC1,774693,598376,mg/dL,CREJ2,1.0694,1.07,0.06
2023-03-11 07:46:35,PCCC2,774707,595396,mg/dl,CRP4,4.79334,5.1,0.34
2023-03-11 07:46:35,PCCC1,774693,598376,mg/dl,CRP4,0.5621,0.607,0.041
2023-03-11 07:34:23,PCCC2,774707,595396,U/L,GGTI2,212.30222,225.0,14.0
2023-03-11 07:34:22,PCCC1,774693,598376,U/L,GGTI2,51.31665,54.6,3.3
2023-03-11 07:34:44,PCCC2,774707,595396,mg/dL,GLUC3,230.63329,243.0,12.0
2023-03-11 07:34:44,PCCC1,774693,598376,mg/dL,GLUC3,97.92812,102.0,5.0
2023-03-11 07:35:05,PCCC2,774707,595396,mg/dL,HDLC4,49.14034,49.5,4.0
2023-03-11 07:35:05,PCCC1,774693,598376,mg/dL,HDLC4,28.58931,29.0,2.3
2023-03-11 19:03:39,PCCC2,774707,595396,mmol/L,K-D,7.80165,8.03,0.24
2023-03-11 19:03:38,PCCC1,774693,598376,mmol/L,K-D,3.75323,3.9,0.12
2023-03-11 14:31:32,PCCC2,774707,595396,mmol/L,K-D,7.85438,8.03,0.24
2023-03-11 14:31:31,PCCC1,774693,598376,mmol/L,K-D,3.70662,3.9,0.12
2023-03-11 07:42:32,PCCC2,774707,595396,mmol/L,K-D,8.21958,8.03,0.24
2023-03-11 07:42:32,PCCC1,774693,598376,mmol/L,K-D,3.76071,3.9,0.12
2023-03-11 06:23:37,PCCC2,774707,595396,mmol/L,K-D,8.39038,8.03,0.24
2023-03-11 06:23:36,PCCC1,774693,598376,mmol/L,K-D,3.74267,3.9,0.12
2023-03-11 07:35:27,PCCC2,774707,595396,U/L,LDHI2,330.2627,303.0,18.0
2023-03-11 07:35:26,PCCC1,774693,598376,U/L,LDHI2,177.59761,168.0,10.0
2023-03-11 07:42:10,PCCC1,774693,598376,U/L,LIP,41.35748,44.9,2.7
2023-03-11 07:42:10,PCCC2,774707,595396,U/L,LIP,90.22335,98.9,5.9
2023-03-11 07:35:48,PCCC2,774707,595396,mg/dL,MG-2,3.10498,3.23,0.13
2023-03-11 07:35:47,PCCC1,774693,598376,mg/dL,MG-2,1.93749,1.91,0.08
2023-03-11 19:03:39,PCCC2,774707,595396,mmol/L,NA-D,151.61014,156.0,5.0
2023-03-11 19:03:38,PCCC1,774693,598376,mmol/L,NA-D,120.72622,125.0,4.0
2023-03-11 14:31:32,PCCC2,774707,595396,mmol/L,NA-D,152.49864,156.0,5.0
2023-03-11 14:31:31,PCCC1,774693,598376,mmol/L,NA-D,119.31998,125.0,4.0
2023-03-11 07:42:32,PCCC2,774707,595396,mmol/L,NA-D,154.62215,156.0,5.0
2023-03-11 07:42:31,PCCC1,774693,598376,mmol/L,NA-D,124.04535,125.0,4.0
2023-03-11 06:23:37,PCCC2,774707,595396,mmol/L,NA-D,157.06186,156.0,5.0
2023-03-11 06:23:36,PCCC1,774693,598376,mmol/L,NA-D,124.4941,125.0,4.0
2023-03-11 07:39:00,PCCC2,774707,595396,mg/dL,PHOS2,7.8148,8.31,0.42
2023-03-11 07:38:59,PCCC1,774693,598376,mg/dL,PHOS2,3.64263,3.84,0.19
2023-03-11 07:39:20,PCCC2,774707,595396,mg/dL,TRIGL,239.06261,215.0,11.0
2023-03-11 07:39:19,PCCC1,774693,598376,mg/dL,TRIGL,129.96126,117.0,6.0
2023-03-11 07:39:42,PCCC2,774707,595396,mg/dL,UA2,9.41873,10.1,0.5
2023-03-11 07:39:42,PCCC1,774693,598376,mg/dL,UA2,4.52509,4.89,0.24
2023-03-11 07:40:04,PCCC2,774707,595396,mg/dL,UREL,115.95609,122.0,6.0
2023-03-11 07:40:03,PCCC1,774693,598376,mg/dL,UREL,37.04961,38.9,1.9
2023-04-11 00:10:10,PCCC2,774707,595396,mmol/L,CL-D,107.68865,108.0,3.0
2023-04-11 00:10:09,PCCC1,774693,598376,mmol/L,CL-D,86.11462,87.0,2.6
2023-04-11 00:10:09,PCCC1,774693,598376,mmol/L,K-D,3.83798,3.9,0.12
2023-04-11 00:10:09,PCCC2,774707,595396,mmol/L,K-D,7.9869,8.03,0.24
2023-04-11 00:10:09,PCCC1,774693,598376,mmol/L,NA-D,123.94877,125.0,4.0
2023-04-11 00:10:09,PCCC2,774707,595396,mmol/L,NA-D,154.95985,156.0,5.0
2023-04-11 08:16:36,PCCC2,774707,595396,g/dL,ALB2,5.11972,5.41,0.32
2023-04-11 08:16:36,PCCC1,774693,598376,g/dL,ALB2,3.20311,3.35,0.2
2023-04-11 08:17:04,PCCC2,774707,595396,U/L,ALP2S,228.11996,239.0,14.0
2023-04-11 08:17:03,PCCC1,774693,598376,U/L,ALP2S,106.16001,113.0,7.0
2023-04-11 08:17:22,PCCC1,774693,598376,U/L,ALTL,45.8077,48.1,2.9
2023-04-11 08:17:22,PCCC2,774707,595396,U/L,ALTL,118.46316,124.0,7.0
2023-04-11 08:17:43,PCCC1,774693,598376,U/L,AMYL2,76.61301,80.1,4.8
2023-04-11 08:17:43,PCCC2,774707,595396,U/L,AMYL2,180.10367,191.0,11.0
2023-04-11 08:18:04,PCCC2,774707,595396,U/L,ASTL,140.17691,141.0,8.0
2023-04-11 08:18:04,PCCC1,774693,598376,U/L,ASTL,44.50264,44.2,2.7
2023-04-11 08:18:26,PCCC2,774707,595396,mg/dL,BILD2,2.44933,2.6,0.21
2023-04-11 08:18:25,PCCC1,774693,598376,mg/dL,BILD2,0.85868,0.942,0.075
2023-04-11 08:18:47,PCCC1,774693,598376,mg/dL,BILT3,0.93834,0.971,0.058
2023-04-11 08:18:47,PCCC2,774707,595396,mg/dL,BILT3,3.3569,3.57,0.21
2023-04-11 09:31:13,PCCC2,774707,595396,mg/dL,CA2,13.44865,13.5,0.5
2023-04-11 09:31:12,PCCC1,774693,598376,mg/dL,CA2,8.89952,8.86,0.35
2023-04-11 08:19:08,PCCC1,774693,598376,mg/dL,CA2,8.30859,8.86,0.35
2023-04-11 08:19:08,PCCC2,774707,595396,mg/dL,CA2,12.4116,13.5,0.5
2023-04-11 08:19:30,PCCC2,774707,595396,mg/dL,CHOL2,156.51822,166.0,8.0
2023-04-11 08:19:29,PCCC1,774693,598376,mg/dL,CHOL2,98.28647,102.0,5.0
2023-04-11 08:19:51,PCCC2,774707,595396,U/L,CK2,250.26602,267.0,16.0
2023-04-11 08:19:51,PCCC1,774693,598376,U/L,CK2,146.99908,151.0,9.0
2023-04-11 08:20:12,PCCC1,774693,598376,U/L,CKMB2,39.19005,42.1,3.4
2023-04-11 08:20:12,PCCC2,774707,595396,U/L,CKMB2,83.9283,93.0,7.4
2023-04-11 21:39:12,PCCC2,774707,595396,mmol/L,CL-D,104.47095,108.0,3.0
2023-04-11 21:39:11,PCCC1,774693,598376,mmol/L,CL-D,83.15471,87.0,2.6
2023-04-11 13:14:36,PCCC2,774707,595396,mmol/L,CL-D,104.71442,108.0,3.0
2023-04-11 08:29:04,PCCC2,774707,595396,mmol/L,CL-D,108.67352,108.0,3.0
2023-04-11 08:29:04,PCCC1,774693,598376,mmol/L,CL-D,85.59682,87.0,2.6
2023-04-11 09:41:14,PCCC1,774693,598376,mg/dL,CREJ2,1.06881,1.07,0.06
2023-04-11 09:41:14,PCCC2,774707,595396,mg/dL,CREJ2,3.57924,3.56,0.21
2023-04-11 09:15:18,PCCC2,774707,595396,mg/dL,CREJ2,4.03795,3.56,0.21
2023-04-11 09:15:17,PCCC1,774693,598376,mg/dL,CREJ2,1.1988,1.07,0.06
2023-04-11 08:20:33,PCCC1,774693,598376,mg/dL,CREJ2,1.25719,1.07,0.06
2023-04-11 08:20:33,PCCC2,774707,595396,mg/dL,CREJ2,4.03461,3.56,0.21
2023-04-11 08:33:07,PCCC2,774707,595396,mg/dl,CRP4,4.62795,5.1,0.34
2023-04-11 08:33:06,PCCC1,774693,598376,mg/dl,CRP4,0.54685,0.607,0.041
2023-04-11 08:20:55,PCCC2,774707,595396,U/L,GGTI2,209.265,225.0,14.0
2023-04-11 08:20:54,PCCC1,774693,598376,U/L,GGTI2,50.38879,54.6,3.3
2023-04-11 08:21:16,PCCC1,774693,598376,mg/dL,GLUC3,99.51798,102.0,5.0
2023-04-11 08:21:16,PCCC2,774707,595396,mg/dL,GLUC3,225.75325,243.0,12.0
2023-04-11 08:21:37,PCCC2,774707,595396,mg/dL,HDLC4,48.03591,49.5,4.0
2023-04-11 08:21:37,PCCC1,774693,598376,mg/dL,HDLC4,28.35816,29.0,2.3
2023-04-11 21:39:12,PCCC2,774707,595396,mmol/L,K-D,7.72346,8.03,0.24
2023-04-11 21:39:11,PCCC1,774693,598376,mmol/L,K-D,3.71242,3.9,0.12
2023-04-11 13:14:35,PCCC2,774707,595396,mmol/L,K-D,7.79002,8.03,0.24
2023-04-11 08:29:04,PCCC2,774707,595396,mmol/L,K-D,7.65153,8.03,0.24
2023-04-11 08:29:04,PCCC1,774693,598376,mmol/L,K-D,3.67029,3.9,0.12
2023-04-11 07:40:58,PCCC1,774693,598376,mmol/L,K-D,3.79022,3.9,0.12
2023-04-11 07:40:58,PCCC2,774707,595396,mmol/L,K-D,7.76013,8.03,0.24
2023-04-11 08:21:59,PCCC2,774707,595396,U/L,LDHI2,342.63776,303.0,18.0
2023-04-11 08:21:58,PCCC1,774693,598376,U/L,LDHI2,190.6713,168.0,10.0
2023-04-11 09:34:25,PCCC1,774693,598376,U/L,LIP,45.26498,44.9,2.7
2023-04-11 09:34:25,PCCC2,774707,595396,U/L,LIP,96.73656,98.9,5.9
2023-04-11 09:32:18,PCCC2,774707,595396,U/L,LIP,94.38559,98.9,5.9
2023-04-11 09:32:17,PCCC1,774693,598376,U/L,LIP,43.89482,44.9,2.7
2023-04-11 08:28:42,PCCC2,774707,595396,U/L,LIP,86.06979,98.9,5.9
2023-04-11 08:28:42,PCCC1,774693,598376,U/L,LIP,40.22604,44.9,2.7
2023-04-11 08:22:20,PCCC2,774707,595396,mg/dL,MG-2,3.0378,3.23,0.13
2023-04-11 08:22:19,PCCC1,774693,598376,mg/dL,MG-2,1.95047,1.91,0.08
